USER,POST,EXT,NEU,AGR,CON,OPN
ac599f45-3c95-4599-86f1-78a6494011f7,Yes we can?		,0.3,-0.3,0.4,0.2,0.1
ac599f45-3c95-4599-86f1-78a6494011f7,"leuk, Hooverphonic! #dwdd		",0.3,-0.3,0.4,0.2,0.1
ac599f45-3c95-4599-86f1-78a6494011f7,Jack Vance tributes pour in after his death http://t.co/kU6UemUahT via @username		,0.3,-0.3,0.4,0.2,0.1
ac599f45-3c95-4599-86f1-78a6494011f7,Online succes hangt af van offline gedrsg #smc076		,0.3,-0.3,0.4,0.2,0.1
ac599f45-3c95-4599-86f1-78a6494011f7,VW Passat : The Power of the Force http://t.co/DaOHQV7 via @username		,0.3,-0.3,0.4,0.2,0.1
ac599f45-3c95-4599-86f1-78a6494011f7,"@username  Wauw, 260 MB! Met PC-Prive project?		",0.3,-0.3,0.4,0.2,0.1
ac599f45-3c95-4599-86f1-78a6494011f7,foto on Twitpic http://t.co/kJUExUU via @username Vera in #bibliotheekbrabantpark		,0.3,-0.3,0.4,0.2,0.1
ac599f45-3c95-4599-86f1-78a6494011f7,#gedichtendag I like a girl who reads #dwdd http://t.co/FzkVGZZofV		,0.3,-0.3,0.4,0.2,0.1
ac599f45-3c95-4599-86f1-78a6494011f7,"#dwdd April is the cruellest month, breeding lilacs out of the dead land...#gedichtendag		",0.3,-0.3,0.4,0.2,0.1
ac599f45-3c95-4599-86f1-78a6494011f7,Don't panic! Here are 5 things you can do when it rains on your vacation http://t.co/ZM0SZoesqj” Vandaag singing in the rain!		,0.3,-0.3,0.4,0.2,0.1
ac599f45-3c95-4599-86f1-78a6494011f7,@username tam? Wild? Met typemachine?		,0.3,-0.3,0.4,0.2,0.1
ac599f45-3c95-4599-86f1-78a6494011f7,WOW! You can see WHO VISITS your TWITTER profile. That's cool! :) - http://bit.ly/tweetviewer		,0.3,-0.3,0.4,0.2,0.1
ac599f45-3c95-4599-86f1-78a6494011f7,I just viewed my TOP20 Profile STALKERS. I can't believe my EX is still checking me every day - http://bit.ly/tweetviewer		,0.3,-0.3,0.4,0.2,0.1
ac599f45-3c95-4599-86f1-78a6494011f7,#boekenweek #bibliotheekbreda Met internationale hapjes http://t.co/dUzD1ZGexM		,0.3,-0.3,0.4,0.2,0.1
ac599f45-3c95-4599-86f1-78a6494011f7,Of was er toch contact? En gaat cambridge protesteren? #boatrace		,0.3,-0.3,0.4,0.2,0.1
ac599f45-3c95-4599-86f1-78a6494011f7,#pecaja And now for something completely different #armenrijk #vpro		,0.3,-0.3,0.4,0.2,0.1
ac599f45-3c95-4599-86f1-78a6494011f7,@username thankz!		,0.3,-0.3,0.4,0.2,0.1
ac599f45-3c95-4599-86f1-78a6494011f7,"@username en game of thrones, efteling, lambada ..		",0.3,-0.3,0.4,0.2,0.1
ac599f45-3c95-4599-86f1-78a6494011f7,"Latest fashion trend from #Ankara, #Turkey http://t.co/MLvQS1NqX7”@username Wat denk je?		",0.3,-0.3,0.4,0.2,0.1
ac599f45-3c95-4599-86f1-78a6494011f7,"Oh England, why? You did invent the game, where are your youngsters? #EnglandvsUruguay		",0.3,-0.3,0.4,0.2,0.1
ac599f45-3c95-4599-86f1-78a6494011f7,#EnglandvsUruguay Great! #rooney		,0.3,-0.3,0.4,0.2,0.1
ac599f45-3c95-4599-86f1-78a6494011f7,OMG 196 people viewed my Twitter profile TODAY! I can see that my ex is stalking on me! Check your stats http://tiny.cc/gfnwz		,0.3,-0.3,0.4,0.2,0.1
ac599f45-3c95-4599-86f1-78a6494011f7,I feel sorry for the elephant #youngones #braned		,0.3,-0.3,0.4,0.2,0.1
ac599f45-3c95-4599-86f1-78a6494011f7,Star Wars of Ned-turkije?		,0.3,-0.3,0.4,0.2,0.1
ac599f45-3c95-4599-86f1-78a6494011f7,Download 'Able' - a free track from the album 'catholic' by Gavin Friday http://gavinfriday.com/catholic/able/		,0.3,-0.3,0.4,0.2,0.1
ac599f45-3c95-4599-86f1-78a6494011f7,@username #Henning onthoofd ...		,0.3,-0.3,0.4,0.2,0.1
ac599f45-3c95-4599-86f1-78a6494011f7,"@username Succes dwing je af, dus?		",0.3,-0.3,0.4,0.2,0.1
ac599f45-3c95-4599-86f1-78a6494011f7,“@username: Sportpleinbreda.nl: Breda lanceert website over sport http://t.co/Z4iOFUbLDX #breda” @username		,0.3,-0.3,0.4,0.2,0.1
ac599f45-3c95-4599-86f1-78a6494011f7,"#KNVI2014 Local Connect, Alex Talsma		",0.3,-0.3,0.4,0.2,0.1
ac599f45-3c95-4599-86f1-78a6494011f7,"Gekke film met Nick Cage, ghostriders in the sky!		",0.3,-0.3,0.4,0.2,0.1
ac599f45-3c95-4599-86f1-78a6494011f7,"#smc076 Social Business, a ""new"" type of business is niet zo nieuw, hoor! Zegt Ernst Jan Bos		",0.3,-0.3,0.4,0.2,0.1
ac599f45-3c95-4599-86f1-78a6494011f7,"Social Business, informatie moet je intern ook goed delen! http://t.co/o9Kt0SZ9ex		",0.3,-0.3,0.4,0.2,0.1
ac599f45-3c95-4599-86f1-78a6494011f7,"@username @username Klopt helemaal, oh Brother where are 't thou?		",0.3,-0.3,0.4,0.2,0.1
ac599f45-3c95-4599-86f1-78a6494011f7,Nu @username over monitoring #smc076		,0.3,-0.3,0.4,0.2,0.1
ac599f45-3c95-4599-86f1-78a6494011f7,Empowering women in Breda http://t.co/IDiFgQ1acD		,0.3,-0.3,0.4,0.2,0.1
ac599f45-3c95-4599-86f1-78a6494011f7,@username who designed the Indian currency and coins?		,0.3,-0.3,0.4,0.2,0.1
ac599f45-3c95-4599-86f1-78a6494011f7,"“@username: This has to be the cartoon of the decade, if not century. Or of all time. Ever. http://t.co/3VAMkwfbVu”		",0.3,-0.3,0.4,0.2,0.1
ac599f45-3c95-4599-86f1-78a6494011f7,Once upon a time we had a dream... Over de bibliotheek in Birmingham #biebcongres		,0.3,-0.3,0.4,0.2,0.1
ac599f45-3c95-4599-86f1-78a6494011f7,"Meer over bibliotheek Birmingham #biebcongres 
http://t.co/d4Uxw38Aqg		",0.3,-0.3,0.4,0.2,0.1
ac599f45-3c95-4599-86f1-78a6494011f7,"@username @username @username @username ah, there comes the cavalry...		",0.3,-0.3,0.4,0.2,0.1
ac599f45-3c95-4599-86f1-78a6494011f7,RT @username: Jane McGonigal and NYPL present Find the Future: The Game http://bit.ly/fNAI4u		,0.3,-0.3,0.4,0.2,0.1
ac599f45-3c95-4599-86f1-78a6494011f7,@username Pardon? Brabants?		,0.3,-0.3,0.4,0.2,0.1
ac599f45-3c95-4599-86f1-78a6494011f7,@username De echte guilty pleasure?		,0.3,-0.3,0.4,0.2,0.1
ac599f45-3c95-4599-86f1-78a6494011f7,@username With or without onions?		,0.3,-0.3,0.4,0.2,0.1
ac599f45-3c95-4599-86f1-78a6494011f7,#italiaaninbreda struint in onze muziekbibliotheek.  Peter Gabriels? No Thanks ! portishead? yes please!		,0.3,-0.3,0.4,0.2,0.1
ac599f45-3c95-4599-86f1-78a6494011f7,"#Italiaaninbreda Keane is ok, Manu chau No Thanks !matcbox20, No! Moke Yes OK! PFM, I don't know it, no Thanks ! Never heard Radiohead..		",0.3,-0.3,0.4,0.2,0.1
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,"""@username: That boner came at the wrong time ???? http://t.co/5XgDyCaCjR"" HELP I'M DYING		",0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,Oh Taye Diggs. What u doing with me.		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,@username JA WIE IS DAT. HIJ VOLGT MIJ INEENS OP TWITTER EN INSTAGRAM		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,"@username but I can shake shake shake it off for her, for free.		",0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,"@username Well, soon we'll be the reason for the teardrops on her guitar		",0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,Just let me fucking sleep already.		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,"@username Well, this is service. Unfortunately i can't say that about you guys. 
http://t.co/st5ymXZPSK		",0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,@username als nog best tof!		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,You're jingling.		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,"""@username: wtf are these please???????? http://t.co/ZMQUidiZg2"" @username		",0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,Nexus 9 international giveaway! @username #nexus9 http://t.co/Zm51HryOZE		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,"@username finally the moto360 is available in NL. Still can't choose, black or grey? I like black better, but don't like the wristband. Help		",0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,WAAROM DEED IK DIT AAAAAAAAA		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,"Pia, shame on you. http://t.co/HVElFqNCda		",0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,@username you're welcome ?		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,"The feels when @username says ""meh"" ????		",0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,@username just be yourselfff ????		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,@username Asleep? I guess you mean good morning		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,A WHOLE NEW WORLD		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,Facebook. Chat. ????		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,Facebookchat.		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,Let's go to Ba Sing Sé.		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,"""@username: Google's new Nest ads are all pretty funny http://t.co/ZMximT27gB http://t.co/O09Od3ZWDH"" hahahahaha wauw		",0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,"I fucking hate the new calendar app. The 7 days don't fit on my 5,5 inch screen. @username @username @usernamecalendar http://t.co/RCi5f84bUF		",0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,I can't zoom in or out? Plz get rid of the time bar. @username @username		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,Life happened. http://t.co/HGI6ELSh3T		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,@username My wifi sucks. The horror.. (240p) http://t.co/kS0RbYseZx		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,"""@username: so I can't do my math homework cause my duck fell asleep on my calculator.. ^ http://t.co/UXvwQcpWVk"" @username		",0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,"Deze metafoor: ""Spaceship entering the galaxy. Spaceship leaving the galaxy. Spaceship entering the galaxy. Spaceship leaving the galaxy..""		",0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,"""I'm John, I'm 19 years old. I'm still a vrigin because I'm awkward as fuck"". Je bent 19 jaar. 19. 19.		",0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,"""It's weird to be a virgin at 19."" No it fucking isn't.		",0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,Band Aid 30 - Do They Know It’s Christmas? (2014): http://t.co/aK1f3Ga6Ck -- wat is dit.		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,@username booty ????		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,"Hey, do you want a slice of me????? http://t.co/Q0pTVdvcmu		",0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,@username ooe pretty colourful boobs		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,Back to the 70's.		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,"""@username: I'll never be able to unsee this ???? http://t.co/sK4560u23u"" @username		",0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,I BLESS THE RAINS DOWN IN AFRICA		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,@username started from the bottom now we're here		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,Idk what to think.. http://t.co/qIw23spgij		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,I need this tattoo http://t.co/bN57AX300A		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,"""@username: More Gnomes or less Gnomes? Their fate is in your
hands! Vote now http://t.co/9246Vs8AGw #GvG"" minder minder minder !!!		",0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,@username BECAUSE SCHOOL TAUGHT ME THIS.		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,@username high 5.		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,MIJN MOTO360 IS BINNEN BEN IK NU OFFICIEEL EEN NERD?????		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,@username how do i change my watchface to this? I can only change it to the standard options on the watch. http://t.co/yzErXf0A7c		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,"@username I know, that's what I did. However i can""t see some designs (also the flower design) on my moto360.		",0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,"@username yes it's up to date. I have the Dutch 'version', maybe it's because of that?		",0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,"@username oh okay. Because I can only use voice controle to search things in Google. Not like ""sent a text to.."", so it could be that		",0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,"I was just watching ""update 10.3"" @username http://t.co/P9Dn7t8zSl		",0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,I'm just so happy with my Moto360 ???? http://t.co/rdbCP3ieeR		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,I WANT IT THAT WAY		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,DAT IS HET LIEFSTE OOIT		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,IT'S GONNA TAKE A LOT TO DRAG ME AWAY FROM YOUUUUUU		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,THERE'S NOTHING THAT A HUNDRED MEN OR MORE COULD EVER DOOOOOOO		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,@username ook chill :)		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,"""@username: I could watch this for hours. ^ http://t.co/kxC1EqAi7M"" HELP HAHAHAHA		",0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,IK VOEL ME ZO VERSCHRIKKELIJK. LAAT ME AUB VERDRINKEN IN BAD.		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,"WHEN I TRY TO EXPLAIN IT, I BE SOUNDING LITTLE CRAZY.		",0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,"Nog een keer ""@username: I could watch this for hours. ^ http://t.co/kxC1EqAi7M""		",0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,Dit is creepy http://t.co/8Ed7V54x6m		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,To school or not to school.		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,ok chill http://t.co/lpQYHtI4Iu http://t.co/pdPkumsKbc		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,@username JA WANT ZO ROL IK. OK.		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,@username NOU. MISSCHIEN HOUD IK WEL EVEN PAUZE		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,"@username Just suffering. Wat, nee.		",0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,@username I would like to report a bug: since the new update my moto360 often doesn't give whatsapp notifications :(		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,"@username ugggh can't login again. I've e-mailed you guys, nothing works. FIX THIS.		",0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,@username @username Ugh ?_____?		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,"Wtf @username it ""worked"" for 3 months. Want my money back. http://t.co/RYRI4wt08j		",0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,Doing the purple-ish thing. http://t.co/9JBWU19qJL		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,Waarom is popcorn nooit perfect?		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,@username @username Koud was het sowieso toch al!		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,@username 'have a great new year' thankd for fucking it up on the 3rd day. ????		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,"Brb, ff..		",0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,When I'm on my period. http://t.co/e4UkeDJdem		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,Love is weakness.		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,Your true love is the power.		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,@username DAAR DACHT IK SERIEUS OOK AAN.WACHT IK GA HET CHECKEN		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,People fall in love in mysterious ways.		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,Me at school. http://t.co/p4kckpsvTu		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,IK HEB ZOJUIST EEN SLOF GEMAAKT EN IK BEN TROTS.		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,Feelings today: https://t.co/vMizUlTjyz		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,"Oh god, trailer van 50 shades of grey. Plz stop.		",0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,For I'm so scared of losing you and I don't know what I can do about it.		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,Goals in life: http://t.co/N5zFQtH7lx		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,"Juist wel dus. ""@username: Never wear a green shirt for picture day. http://t.co/rgw01R4Cmm""		",0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,Why do I want to stay awake for you?		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,You can be flawed enough but perfect for a person.		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,"@username @username ""how to turn yourself into a twitter personage with plastic surgery""		",0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,Domino effect.		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,@username Licor 43 doesn't need a reason.		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,@username So fancy.		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,@username Do you remember this guy? http://t.co/WQabA7anQQ		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,@username I was hoping to see a picture of me. ???? but it's ok.		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,@username is het popcorntime? Want dat is chill		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,@username Haha oké valt wel mee. Heb jij trouwens whatsapp of snapchat of iets qua andere sociale media communicatie??		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,Ugh		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,YES !!!! WE GO FOR IT. http://t.co/fiIE83b0Rt		,0.2,-0.0,0.1,0.1,0.4
ae414abd-cd83-4f0d-bc8c-d0a34a0071a3,@username Shout out to me????		,0.2,-0.0,0.1,0.1,0.4
aea6d407-5981-42ce-bccf-1d2bf4094543,"I'm Here
Now

-cit-		",0.3,-0.5,0.3,0.4,0.3
aea6d407-5981-42ce-bccf-1d2bf4094543,Enjoyourself http://t.co/ESS5zDTw9Z		,0.3,-0.5,0.3,0.4,0.3
aea6d407-5981-42ce-bccf-1d2bf4094543,"Programmatori ABAP 
is the new
Programmatori COBOL 

#cambiaverso
#aggiornati
#startup		",0.3,-0.5,0.3,0.4,0.3
aea6d407-5981-42ce-bccf-1d2bf4094543,Good news #instagram #radicchioasiago #spritz #pinodaniele #goodmusic #morgansuca #xf8 http://t.co/MqTGEuL2V7		,0.3,-0.5,0.3,0.4,0.3
aea6d407-5981-42ce-bccf-1d2bf4094543,Profezie from iTunes #apple http://t.co/QgEW7WYxCb		,0.3,-0.5,0.3,0.4,0.3
aea6d407-5981-42ce-bccf-1d2bf4094543,Kelis Lands Holiday Special On Cooking Channel http://t.co/4elP3u97Ea		,0.3,-0.5,0.3,0.4,0.3
aea6d407-5981-42ce-bccf-1d2bf4094543,Scanned #winelovers #instagnam #instagram http://t.co/40HxLURHMJ		,0.3,-0.5,0.3,0.4,0.3
aea6d407-5981-42ce-bccf-1d2bf4094543,TalebanChef -cit-		,0.3,-0.5,0.3,0.4,0.3
aea6d407-5981-42ce-bccf-1d2bf4094543,"Black Friday by Steely Dan

#blackfriday http://t.co/MirX1dJq6p		",0.3,-0.5,0.3,0.4,0.3
aea6d407-5981-42ce-bccf-1d2bf4094543,"David Lee Roth Knucklebones

#attendoiparentiacena http://t.co/rnoEIloC4M		",0.3,-0.5,0.3,0.4,0.3
aea6d407-5981-42ce-bccf-1d2bf4094543,Waiting For Santa Claus #Instagram http://t.co/Y5ETMPAeBJ		,0.3,-0.5,0.3,0.4,0.3
aea6d407-5981-42ce-bccf-1d2bf4094543,Harbour Heights Residence http://t.co/dWQsufll5H		,0.3,-0.5,0.3,0.4,0.3
aea6d407-5981-42ce-bccf-1d2bf4094543,The Police - Fall Out -  http://t.co/Ewk5vTNpqZ		,0.3,-0.5,0.3,0.4,0.3
aea6d407-5981-42ce-bccf-1d2bf4094543,the police - driven to tears -  http://t.co/VKIXUzXVOk		,0.3,-0.5,0.3,0.4,0.3
aea6d407-5981-42ce-bccf-1d2bf4094543,The Police - When The World Is Running Down  http://t.co/qWeMnA8weE		,0.3,-0.5,0.3,0.4,0.3
aea6d407-5981-42ce-bccf-1d2bf4094543,The Police   Next To You http://t.co/fuO1CiDOlc		,0.3,-0.5,0.3,0.4,0.3
aea6d407-5981-42ce-bccf-1d2bf4094543,"A boiled littleface 

#supper		",0.3,-0.5,0.3,0.4,0.3
aea6d407-5981-42ce-bccf-1d2bf4094543,"Proctor Quod Et Deus

@username  http://t.co/UWOX2db2pP		",0.3,-0.5,0.3,0.4,0.3
aea6d407-5981-42ce-bccf-1d2bf4094543,"#The Sheriff
Emerson, Lake & Palmer  http://t.co/WfyjaHlUku		",0.3,-0.5,0.3,0.4,0.3
aea6d407-5981-42ce-bccf-1d2bf4094543,"#Honky Tonk Train Blues
Emerson, Lake & Palmer  http://t.co/Vwn9PuGrmM		",0.3,-0.5,0.3,0.4,0.3
aea6d407-5981-42ce-bccf-1d2bf4094543,"#Soul Horizon
The Beauty Room  http://t.co/qo2TNyJDOW		",0.3,-0.5,0.3,0.4,0.3
aea6d407-5981-42ce-bccf-1d2bf4094543,"#Shades Of Yesterday
The Beauty Room  http://t.co/oH2bqRjQf7		",0.3,-0.5,0.3,0.4,0.3
aea6d407-5981-42ce-bccf-1d2bf4094543,"#La Femme D'argent
Air • Moon Safari  http://t.co/GyNLknF3Zj		",0.3,-0.5,0.3,0.4,0.3
aea6d407-5981-42ce-bccf-1d2bf4094543,"#Kelly Watch The Stars
Air • Moon Safari  http://t.co/ZmwiKefcwN		",0.3,-0.5,0.3,0.4,0.3
aea6d407-5981-42ce-bccf-1d2bf4094543,"#The Mojo Radio Gang - Club Version
Parov Stelar  http://t.co/sN2wt93IXU		",0.3,-0.5,0.3,0.4,0.3
aea6d407-5981-42ce-bccf-1d2bf4094543,"#Staying for Good - Guido Nemola Classic Remix
Papik  http://t.co/qPoG9kizy2		",0.3,-0.5,0.3,0.4,0.3
aea6d407-5981-42ce-bccf-1d2bf4094543,"#Free Souls
Nicola Conte • Free Souls  http://t.co/yZjwrDx2FK		",0.3,-0.5,0.3,0.4,0.3
aea6d407-5981-42ce-bccf-1d2bf4094543,#The Dining Rooms - Flamenco Sketches http://t.co/TYEFAKyxqH		,0.3,-0.5,0.3,0.4,0.3
aea6d407-5981-42ce-bccf-1d2bf4094543,"#Aganju
Carlinhos Brown  http://t.co/bZNGey9pzU		",0.3,-0.5,0.3,0.4,0.3
