USER,POST,EXT,NEU,AGR,CON,OPN,TOKENS
f7ea5331-febf-4ed4-9416-7353c898ad35,I be at shopville le gru grugliasco to w 2 other,0.6,0.2,0.7,0.8,0.5,"['I', 'be', 'at', 'shopville', 'le', 'gru', 'grugliasco', 'to', 'w', '2', 'other']"
f7ea5331-febf-4ed4-9416-7353c898ad35,I be at orange palestre torino to,0.6,0.2,0.7,0.8,0.5,"['I', 'be', 'at', 'orange', 'palestre', 'torino', 'to']"
f7ea5331-febf-4ed4-9416-7353c898ad35,I just unlock the trainspotter badge on username for check in at train and subway station,0.6,0.2,0.7,0.8,0.5,"['I', 'just', 'unlock', 'the', 'trainspotter', 'badge', 'on', 'username', 'for', 'check', 'in', 'at', 'train', 'and', 'subway', 'station']"
f7ea5331-febf-4ed4-9416-7353c898ad35,I just unlock the fresh brew badge on username for check in at coffee shop,0.6,0.2,0.7,0.8,0.5,"['I', 'just', 'unlock', 'the', 'fresh', 'brew', 'badge', 'on', 'username', 'for', 'check', 'in', 'at', 'coffee', 'shop']"
f7ea5331-febf-4ed4-9416-7353c898ad35,I be at orange palestre torino to,0.6,0.2,0.7,0.8,0.5,"['I', 'be', 'at', 'orange', 'palestre', 'torino', 'to']"
f7ea5331-febf-4ed4-9416-7353c898ad35,I be at orange palestre torino to,0.6,0.2,0.7,0.8,0.5,"['I', 'be', 'at', 'orange', 'palestre', 'torino', 'to']"
f7ea5331-febf-4ed4-9416-7353c898ad35,username mitica buffy,0.6,0.2,0.7,0.8,0.5,"['username', 'mitica', 'buffy']"
f7ea5331-febf-4ed4-9416-7353c898ad35,I just unlock the superstar badge on username for check in to fifty different place,0.6,0.2,0.7,0.8,0.5,"['I', 'just', 'unlock', 'the', 'superstar', 'badge', 'on', 'username', 'for', 'check', 'in', 'to', 'fifty', 'different', 'place']"
f7ea5331-febf-4ed4-9416-7353c898ad35,a vedere biancaneve non quello sotto I nani w username and giogio username ideal cityplex w 3 other,0.6,0.2,0.7,0.8,0.5,"['a', 'vedere', 'biancaneve', 'non', 'quello', 'sotto', 'I', 'nani', 'w', 'username', 'and', 'giogio', 'username', 'ideal', 'cityplex', 'w', '3', 'other']"
f7ea5331-febf-4ed4-9416-7353c898ad35,morgan fox che gnocca che è jennifer s body,0.6,0.2,0.7,0.8,0.5,"['morgan', 'fox', 'che', 'gnocca', 'che', 'è', 'jennifer', 's', 'body']"
f7ea5331-febf-4ed4-9416-7353c898ad35,I be at orange palestre torino to,0.6,0.2,0.7,0.8,0.5,"['I', 'be', 'at', 'orange', 'palestre', 'torino', 'to']"
f7ea5331-febf-4ed4-9416-7353c898ad35,I be at orange palestre torino to,0.6,0.2,0.7,0.8,0.5,"['I', 'be', 'at', 'orange', 'palestre', 'torino', 'to']"
f7ea5331-febf-4ed4-9416-7353c898ad35,hollywood tower username movieland studio,0.6,0.2,0.7,0.8,0.5,"['hollywood', 'tower', 'username', 'movieland', 'studio']"
f7ea5331-febf-4ed4-9416-7353c898ad35,username salò w usernamedoude86 usernamer3try usernameguybrysh,0.6,0.2,0.7,0.8,0.5,"['username', 'salò', 'w', 'usernamedoude86', 'usernamer3try', 'usernameguybrysh']"
f7ea5331-febf-4ed4-9416-7353c898ad35,I be at pizzeria don camillo w 4 other,0.6,0.2,0.7,0.8,0.5,"['I', 'be', 'at', 'pizzeria', 'don', 'camillo', 'w', '4', 'other']"
f7ea5331-febf-4ed4-9416-7353c898ad35,the crane origami,0.6,0.2,0.7,0.8,0.5,"['the', 'crane', 'origami']"
f7ea5331-febf-4ed4-9416-7353c898ad35,username che schifo o o,0.6,0.2,0.7,0.8,0.5,"['username', 'che', 'schifo', 'o', 'o']"
f7ea5331-febf-4ed4-9416-7353c898ad35,I just unlock the photogenic badge on username say cheese,0.6,0.2,0.7,0.8,0.5,"['I', 'just', 'unlock', 'the', 'photogenic', 'badge', 'on', 'username', 'say', 'cheese']"
f7ea5331-febf-4ed4-9416-7353c898ad35,I just reach level 2 of the trainspotter badge on username I have check in at 5 different station,0.6,0.2,0.7,0.8,0.5,"['I', 'just', 'reach', 'level', '2', 'of', 'the', 'trainspotter', 'badge', 'on', 'username', 'I', 'have', 'check', 'in', 'at', '5', 'different', 'station']"
f7ea5331-febf-4ed4-9416-7353c898ad35,ho appena usato shazam per taggare as long as you love I di justin bieber feat big sean,0.6,0.2,0.7,0.8,0.5,"['ho', 'appena', 'usato', 'shazam', 'per', 'taggare', 'as', 'long', 'as', 'you', 'love', 'I', 'di', 'justin', 'bieber', 'feat', 'big', 'sean']"
f7ea5331-febf-4ed4-9416-7353c898ad35,I just unlock the zoetrope badge on username for check in to movie theater filmbuff,0.6,0.2,0.7,0.8,0.5,"['I', 'just', 'unlock', 'the', 'zoetrope', 'badge', 'on', 'username', 'for', 'check', 'in', 'to', 'movie', 'theater', 'filmbuff']"
f7ea5331-febf-4ed4-9416-7353c898ad35,I be at area12 shopping center torino to,0.6,0.2,0.7,0.8,0.5,"['I', 'be', 'at', 'area12', 'shopping', 'center', 'torino', 'to']"
f7ea5331-febf-4ed4-9416-7353c898ad35,queen of the night,0.6,0.2,0.7,0.8,0.5,"['queen', 'of', 'the', 'night']"
f7ea5331-febf-4ed4-9416-7353c898ad35,I be at orange palestre torino to,0.6,0.2,0.7,0.8,0.5,"['I', 'be', 'at', 'orange', 'palestre', 'torino', 'to']"
f7ea5331-febf-4ed4-9416-7353c898ad35,jolly molly jolly molly jolly molly jolly molly jolly molly jolly molly,0.6,0.2,0.7,0.8,0.5,"['jolly', 'molly', 'jolly', 'molly', 'jolly', 'molly', 'jolly', 'molly', 'jolly', 'molly', 'jolly', 'molly']"
f7ea5331-febf-4ed4-9416-7353c898ad35,username semplice linux batte window,0.6,0.2,0.7,0.8,0.5,"['username', 'semplice', 'linux', 'batte', 'window']"
f7ea5331-febf-4ed4-9416-7353c898ad35,username why invalida username,0.6,0.2,0.7,0.8,0.5,"['username', 'why', 'invalida', 'username']"
f7ea5331-febf-4ed4-9416-7353c898ad35,username ma grazie the same to you hug,0.6,0.2,0.7,0.8,0.5,"['username', 'ma', 'grazie', 'the', 'same', 'to', 'you', 'hug']"
f7ea5331-febf-4ed4-9416-7353c898ad35,"I just unlock the "" mall rat "" badge on username for check in at mall time for a fancy pretzel",0.6,0.2,0.7,0.8,0.5,"['I', 'just', 'unlock', 'the', '""', 'mall', 'rat', '""', 'badge', 'on', 'username', 'for', 'check', 'in', 'at', 'mall', 'time', 'for', 'a', 'fancy', 'pretzel']"
f7ea5331-febf-4ed4-9416-7353c898ad35,I be at orange palestre torino to,0.6,0.2,0.7,0.8,0.5,"['I', 'be', 'at', 'orange', 'palestre', 'torino', 'to']"
f7ea5331-febf-4ed4-9416-7353c898ad35,I just unlock the back to school badge on username for check in back on campus time to party er study,0.6,0.2,0.7,0.8,0.5,"['I', 'just', 'unlock', 'the', 'back', 'to', 'school', 'badge', 'on', 'username', 'for', 'check', 'in', 'back', 'on', 'campus', 'time', 'to', 'party', 'er', 'study']"
f7ea5331-febf-4ed4-9416-7353c898ad35,I be at politecnico di torino torino to w 6 other,0.6,0.2,0.7,0.8,0.5,"['I', 'be', 'at', 'politecnico', 'di', 'torino', 'torino', 'to', 'w', '6', 'other']"
f7ea5331-febf-4ed4-9416-7353c898ad35,I be at inside quadrilatero turin,0.6,0.2,0.7,0.8,0.5,"['I', 'be', 'at', 'inside', 'quadrilatero', 'turin']"
f7ea5331-febf-4ed4-9416-7353c898ad35,watch my video on twitvid,0.6,0.2,0.7,0.8,0.5,"['watch', 'my', 'video', 'on', 'twitvid']"
f7ea5331-febf-4ed4-9416-7353c898ad35,jacob s theme twilight howard shore,0.6,0.2,0.7,0.8,0.5,"['jacob', 's', 'theme', 'twilight', 'howard', 'shore']"
f7ea5331-febf-4ed4-9416-7353c898ad35,I be at politecnico di torino torino to w 6 other,0.6,0.2,0.7,0.8,0.5,"['I', 'be', 'at', 'politecnico', 'di', 'torino', 'torino', 'to', 'w', '6', 'other']"
f7ea5331-febf-4ed4-9416-7353c898ad35,I be at orange palestre torino to,0.6,0.2,0.7,0.8,0.5,"['I', 'be', 'at', 'orange', 'palestre', 'torino', 'to']"
f7ea5331-febf-4ed4-9416-7353c898ad35,miami iced tea japanese jamaica username shore,0.6,0.2,0.7,0.8,0.5,"['miami', 'iced', 'tea', 'japanese', 'jamaica', 'username', 'shore']"
f7ea5331-febf-4ed4-9416-7353c898ad35,work username new york company,0.6,0.2,0.7,0.8,0.5,"['work', 'username', 'new', 'york', 'company']"
f7ea5331-febf-4ed4-9416-7353c898ad35,work almeno mi distraggo username new york company,0.6,0.2,0.7,0.8,0.5,"['work', 'almeno', 'mi', 'distraggo', 'username', 'new', 'york', 'company']"
f7ea5331-febf-4ed4-9416-7353c898ad35,I just oust alessandro c as the mayor of new york company on username,0.6,0.2,0.7,0.8,0.5,"['I', 'just', 'oust', 'alessandro', 'c', 'as', 'the', 'mayor', 'of', 'new', 'york', 'company', 'on', 'username']"
f7ea5331-febf-4ed4-9416-7353c898ad35,I just oust username as the mayor of orange palestre on username,0.6,0.2,0.7,0.8,0.5,"['I', 'just', 'oust', 'username', 'as', 'the', 'mayor', 'of', 'orange', 'palestre', 'on', 'username']"
f7ea5331-febf-4ed4-9416-7353c898ad35,I be at orange palestre torino to,0.6,0.2,0.7,0.8,0.5,"['I', 'be', 'at', 'orange', 'palestre', 'torino', 'to']"
f7ea5331-febf-4ed4-9416-7353c898ad35,for you,0.6,0.2,0.7,0.8,0.5,"['for', 'you']"
f7ea5331-febf-4ed4-9416-7353c898ad35,""" when it be obvious that the goal can not be reach do not adjust the goal adjust the step "" — confucius",0.6,0.2,0.7,0.8,0.5,"['""', 'when', 'it', 'be', 'obvious', 'that', 'the', 'goal', 'can', 'not', 'be', 'reach', 'do', 'not', 'adjust', 'the', 'goal', 'adjust', 'the', 'step', '""', '—', 'confucius']"
f7ea5331-febf-4ed4-9416-7353c898ad35,I be at orange palestre torino to,0.6,0.2,0.7,0.8,0.5,"['I', 'be', 'at', 'orange', 'palestre', 'torino', 'to']"
f7ea5331-febf-4ed4-9416-7353c898ad35,I be at new york company ciriè piemonte,0.6,0.2,0.7,0.8,0.5,"['I', 'be', 'at', 'new', 'york', 'company', 'ciriè', 'piemonte']"
f7ea5331-febf-4ed4-9416-7353c898ad35,I be at politecnico di torino torino to w 2 other,0.6,0.2,0.7,0.8,0.5,"['I', 'be', 'at', 'politecnico', 'di', 'torino', 'torino', 'to', 'w', '2', 'other']"
f7ea5331-febf-4ed4-9416-7353c898ad35,work username new york company,0.6,0.2,0.7,0.8,0.5,"['work', 'username', 'new', 'york', 'company']"
f7ea5331-febf-4ed4-9416-7353c898ad35,I need to,0.6,0.2,0.7,0.8,0.5,"['I', 'need', 'to']"
f7ea5331-febf-4ed4-9416-7353c898ad35,work username new york company,0.6,0.2,0.7,0.8,0.5,"['work', 'username', 'new', 'york', 'company']"
f7ea5331-febf-4ed4-9416-7353c898ad35,freddo username new york company,0.6,0.2,0.7,0.8,0.5,"['freddo', 'username', 'new', 'york', 'company']"
f7ea5331-febf-4ed4-9416-7353c898ad35,stasera the script hall of fame ft,0.6,0.2,0.7,0.8,0.5,"['stasera', 'the', 'script', 'hall', 'of', 'fame', 'ft']"
f7ea5331-febf-4ed4-9416-7353c898ad35,I be at orange palestre torino to,0.6,0.2,0.7,0.8,0.5,"['I', 'be', 'at', 'orange', 'palestre', 'torino', 'to']"
f7ea5331-febf-4ed4-9416-7353c898ad35,I eat all your candy it be allright I just want you to feel happy username,0.6,0.2,0.7,0.8,0.5,"['I', 'eat', 'all', 'your', 'candy', 'it', 'be', 'allright', 'I', 'just', 'want', 'you', 'to', 'feel', 'happy', 'username']"
f7ea5331-febf-4ed4-9416-7353c898ad35,a vedere red light username multisala reposi,0.6,0.2,0.7,0.8,0.5,"['a', 'vedere', 'red', 'light', 'username', 'multisala', 'reposi']"
f7ea5331-febf-4ed4-9416-7353c898ad35,work username new york company,0.6,0.2,0.7,0.8,0.5,"['work', 'username', 'new', 'york', 'company']"
f7ea5331-febf-4ed4-9416-7353c898ad35,I be at old wild west torino piemonte pic,0.6,0.2,0.7,0.8,0.5,"['I', 'be', 'at', 'old', 'wild', 'west', 'torino', 'piemonte', 'pic']"
f7ea5331-febf-4ed4-9416-7353c898ad35,breakfast username buster coffee,0.6,0.2,0.7,0.8,0.5,"['breakfast', 'username', 'buster', 'coffee']"
f7ea5331-febf-4ed4-9416-7353c898ad35,username buster coffee pancake,0.6,0.2,0.7,0.8,0.5,"['username', 'buster', 'coffee', 'pancake']"
f7ea5331-febf-4ed4-9416-7353c898ad35,aphrodite username smile tree,0.6,0.2,0.7,0.8,0.5,"['aphrodite', 'username', 'smile', 'tree']"
f7ea5331-febf-4ed4-9416-7353c898ad35,work username new york company,0.6,0.2,0.7,0.8,0.5,"['work', 'username', 'new', 'york', 'company']"
fd7c89ad-deb5-4445-99c5-bf4c698ee371,username sactan ne haber,0.4,0.2,0.7,0.5,0.8,"['username', 'sactan', 'ne', 'haber']"
fd7c89ad-deb5-4445-99c5-bf4c698ee371,aurora borealis icin yasiyorum,0.4,0.2,0.7,0.5,0.8,"['aurora', 'borealis', 'icin', 'yasiyorum']"
fd7c89ad-deb5-4445-99c5-bf4c698ee371,username fuck that shit sadece window aaarrrrrgghhh,0.4,0.2,0.7,0.5,0.8,"['username', 'fuck', 'that', 'shit', 'sadece', 'window', 'aaarrrrrgghhh']"
fd7c89ad-deb5-4445-99c5-bf4c698ee371,the big armutski filmisimleriniarmutladegistir,0.4,0.2,0.7,0.5,0.8,"['the', 'big', 'armutski', 'filmisimleriniarmutladegistir']"
fd7c89ad-deb5-4445-99c5-bf4c698ee371,rt username garfunkel sound weird and weird the more you say it garfunkel garfunkel,0.4,0.2,0.7,0.5,0.8,"['rt', 'username', 'garfunkel', 'sound', 'weird', 'and', 'weird', 'the', 'more', 'you', 'say', 'it', 'garfunkel', 'garfunkel']"
fd7c89ad-deb5-4445-99c5-bf4c698ee371,money be not a thing when you party with I,0.4,0.2,0.7,0.5,0.8,"['money', 'be', 'not', 'a', 'thing', 'when', 'you', 'party', 'with', 'I']"
fd7c89ad-deb5-4445-99c5-bf4c698ee371,I just score 141 on sturgeon creek in harbor master lite for iphone,0.4,0.2,0.7,0.5,0.8,"['I', 'just', 'score', '141', 'on', 'sturgeon', 'creek', 'in', 'harbor', 'master', 'lite', 'for', 'iphone']"
fd7c89ad-deb5-4445-99c5-bf4c698ee371,please please please let I sleep when I want this time lord know it would be the first time,0.4,0.2,0.7,0.5,0.8,"['please', 'please', 'please', 'let', 'I', 'sleep', 'when', 'I', 'want', 'this', 'time', 'lord', 'know', 'it', 'would', 'be', 'the', 'first', 'time']"
fd7c89ad-deb5-4445-99c5-bf4c698ee371,username can we use 2nd edition of main text book for mis125,0.4,0.2,0.7,0.5,0.8,"['username', 'can', 'we', 'use', '2nd', 'edition', 'of', 'main', 'text', 'book', 'for', 'mis125']"
fd7c89ad-deb5-4445-99c5-bf4c698ee371,introduce doggelganger human to canine pair software benziyor muyuz,0.4,0.2,0.7,0.5,0.8,"['introduce', 'doggelganger', 'human', 'to', 'canine', 'pair', 'software', 'benziyor', 'muyuz']"
fd7c89ad-deb5-4445-99c5-bf4c698ee371,well guilty pleasure be still blue,0.4,0.2,0.7,0.5,0.8,"['well', 'guilty', 'pleasure', 'be', 'still', 'blue']"
fd7c89ad-deb5-4445-99c5-bf4c698ee371,tayyar ahmeeeet live at,0.4,0.2,0.7,0.5,0.8,"['tayyar', 'ahmeeeet', 'live', 'at']"
fd7c89ad-deb5-4445-99c5-bf4c698ee371,username will we give our homework to your secretary in your office in bim,0.4,0.2,0.7,0.5,0.8,"['username', 'will', 'we', 'give', 'our', 'homework', 'to', 'your', 'secretary', 'in', 'your', 'office', 'in', 'bim']"
fd7c89ad-deb5-4445-99c5-bf4c698ee371,gloomy day with nick cave actual so …,0.4,0.2,0.7,0.5,0.8,"['gloomy', 'day', 'with', 'nick', 'cave', 'actual', 'so', '…']"
fd7c89ad-deb5-4445-99c5-bf4c698ee371,nowplaying bow wow wow fool rush in k sa bir e lence,0.4,0.2,0.7,0.5,0.8,"['nowplaying', 'bow', 'wow', 'wow', 'fool', 'rush', 'in', 'k', 'sa', 'bir', 'e', 'lence']"
fd7c89ad-deb5-4445-99c5-bf4c698ee371,pray for the people inside your head because they will not be there when you be dead,0.4,0.2,0.7,0.5,0.8,"['pray', 'for', 'the', 'people', 'inside', 'your', 'head', 'because', 'they', 'will', 'not', 'be', 'there', 'when', 'you', 'be', 'dead']"
fd7c89ad-deb5-4445-99c5-bf4c698ee371,son günlerdeki playlistim coldplay mylo xyloto ayreon ludwig van beethoven the national cherry tree alaaaakasiz,0.4,0.2,0.7,0.5,0.8,"['son', 'günlerdeki', 'playlistim', 'coldplay', 'mylo', 'xyloto', 'ayreon', 'ludwig', 'van', 'beethoven', 'the', 'national', 'cherry', 'tree', 'alaaaakasiz']"
fd7c89ad-deb5-4445-99c5-bf4c698ee371,turkish macintosh family,0.4,0.2,0.7,0.5,0.8,"['turkish', 'macintosh', 'family']"
fd7c89ad-deb5-4445-99c5-bf4c698ee371,bbc entertaiment da bbc electric proms var ve su an oasis do not look back in anger make my day,0.4,0.2,0.7,0.5,0.8,"['bbc', 'entertaiment', 'da', 'bbc', 'electric', 'proms', 'var', 've', 'su', 'an', 'oasis', 'do', 'not', 'look', 'back', 'in', 'anger', 'make', 'my', 'day']"
fd7c89ad-deb5-4445-99c5-bf4c698ee371,username muthis,0.4,0.2,0.7,0.5,0.8,"['username', 'muthis']"
fd7c89ad-deb5-4445-99c5-bf4c698ee371,username I be still zügey from the block,0.4,0.2,0.7,0.5,0.8,"['username', 'I', 'be', 'still', 'zügey', 'from', 'the', 'block']"
fd7c89ad-deb5-4445-99c5-bf4c698ee371,queenextravaganza da finallerde bir türk username çok mutluyum well wish for he in the live final in l a,0.4,0.2,0.7,0.5,0.8,"['queenextravaganza', 'da', 'finallerde', 'bir', 'türk', 'username', 'çok', 'mutluyum', 'well', 'wish', 'for', 'he', 'in', 'the', 'live', 'final', 'in', 'l', 'a']"
fd7c89ad-deb5-4445-99c5-bf4c698ee371,username I will be the florence you will be the machine it be a love story if you just say yes falan,0.4,0.2,0.7,0.5,0.8,"['username', 'I', 'will', 'be', 'the', 'florence', 'you', 'will', 'be', 'the', 'machine', 'it', 'be', 'a', 'love', 'story', 'if', 'you', 'just', 'say', 'yes', 'falan']"
fd7c89ad-deb5-4445-99c5-bf4c698ee371,username baby it be cold outside,0.4,0.2,0.7,0.5,0.8,"['username', 'baby', 'it', 'be', 'cold', 'outside']"
fd7c89ad-deb5-4445-99c5-bf4c698ee371,st vincent,0.4,0.2,0.7,0.5,0.8,"['st', 'vincent']"
fd7c89ad-deb5-4445-99c5-bf4c698ee371,just love florence the machine last christmas wham cover on username,0.4,0.2,0.7,0.5,0.8,"['just', 'love', 'florence', 'the', 'machine', 'last', 'christmas', 'wham', 'cover', 'on', 'username']"
fd7c89ad-deb5-4445-99c5-bf4c698ee371,now follow the punkreas music blog on username,0.4,0.2,0.7,0.5,0.8,"['now', 'follow', 'the', 'punkreas', 'music', 'blog', 'on', 'username']"
fd7c89ad-deb5-4445-99c5-bf4c698ee371,now follow the audio muffin music blog on username,0.4,0.2,0.7,0.5,0.8,"['now', 'follow', 'the', 'audio', 'muffin', 'music', 'blog', 'on', 'username']"
fd7c89ad-deb5-4445-99c5-bf4c698ee371,just love gnarls barkley reckoner radiohead cover on username,0.4,0.2,0.7,0.5,0.8,"['just', 'love', 'gnarls', 'barkley', 'reckoner', 'radiohead', 'cover', 'on', 'username']"
fd7c89ad-deb5-4445-99c5-bf4c698ee371,kocaman headphone istiyorum,0.4,0.2,0.7,0.5,0.8,"['kocaman', 'headphone', 'istiyorum']"
fd7c89ad-deb5-4445-99c5-bf4c698ee371,bir pikabim olsa the door l a woman koysam cizir cizir rider on the storm dinlesem nfs underground I hatirlasam onun yerine uyuyorum,0.4,0.2,0.7,0.5,0.8,"['bir', 'pikabim', 'olsa', 'the', 'door', 'l', 'a', 'woman', 'koysam', 'cizir', 'cizir', 'rider', 'on', 'the', 'storm', 'dinlesem', 'nfs', 'underground', 'I', 'hatirlasam', 'onun', 'yerine', 'uyuyorum']"
fd7c89ad-deb5-4445-99c5-bf4c698ee371,there be a starman wait in the sky he would like to come and meet we but he think he would blow our mind happybirthdaydavidbowie,0.4,0.2,0.7,0.5,0.8,"['there', 'be', 'a', 'starman', 'wait', 'in', 'the', 'sky', 'he', 'would', 'like', 'to', 'come', 'and', 'meet', 'we', 'but', 'he', 'think', 'he', 'would', 'blow', 'our', 'mind', 'happybirthdaydavidbowie']"
fd7c89ad-deb5-4445-99c5-bf4c698ee371,the problem with the world be that the intelligent people be full of doubt while the stupid one be full of confidence charle bukowski,0.4,0.2,0.7,0.5,0.8,"['the', 'problem', 'with', 'the', 'world', 'be', 'that', 'the', 'intelligent', 'people', 'be', 'full', 'of', 'doubt', 'while', 'the', 'stupid', 'one', 'be', 'full', 'of', 'confidence', 'charle', 'bukowski']"
fd7c89ad-deb5-4445-99c5-bf4c698ee371,I hate you because of reason,0.4,0.2,0.7,0.5,0.8,"['I', 'hate', 'you', 'because', 'of', 'reason']"
fd7c89ad-deb5-4445-99c5-bf4c698ee371,username her muhtesem erkek gaydir ama her gay muhtesem degildir thatz a true story,0.4,0.2,0.7,0.5,0.8,"['username', 'her', 'muhtesem', 'erkek', 'gaydir', 'ama', 'her', 'gay', 'muhtesem', 'degildir', 'thatz', 'a', 'true', 'story']"
fd7c89ad-deb5-4445-99c5-bf4c698ee371,information be beautiful it be indeed when you put it that way,0.4,0.2,0.7,0.5,0.8,"['information', 'be', 'beautiful', 'it', 'be', 'indeed', 'when', 'you', 'put', 'it', 'that', 'way']"
fd7c89ad-deb5-4445-99c5-bf4c698ee371,cee lo effect,0.4,0.2,0.7,0.5,0.8,"['cee', 'lo', 'effect']"
fd7c89ad-deb5-4445-99c5-bf4c698ee371,hold on my heart find your strong part,0.4,0.2,0.7,0.5,0.8,"['hold', 'on', 'my', 'heart', 'find', 'your', 'strong', 'part']"
fd7c89ad-deb5-4445-99c5-bf4c698ee371,uyurken yazd m ders notu leadership ability to influence baby,0.4,0.2,0.7,0.5,0.8,"['uyurken', 'yazd', 'm', 'ders', 'notu', 'leadership', 'ability', 'to', 'influence', 'baby']"
fd7c89ad-deb5-4445-99c5-bf4c698ee371,she be not a girl who miss much,0.4,0.2,0.7,0.5,0.8,"['she', 'be', 'not', 'a', 'girl', 'who', 'miss', 'much']"
fd7c89ad-deb5-4445-99c5-bf4c698ee371,now follow the we all want someone to shout for music blog on username,0.4,0.2,0.7,0.5,0.8,"['now', 'follow', 'the', 'we', 'all', 'want', 'someone', 'to', 'shout', 'for', 'music', 'blog', 'on', 'username']"
fd7c89ad-deb5-4445-99c5-bf4c698ee371,now follow the tympanogram music blog on username,0.4,0.2,0.7,0.5,0.8,"['now', 'follow', 'the', 'tympanogram', 'music', 'blog', 'on', 'username']"
fd7c89ad-deb5-4445-99c5-bf4c698ee371,now follow the all thing go music blog on username,0.4,0.2,0.7,0.5,0.8,"['now', 'follow', 'the', 'all', 'thing', 'go', 'music', 'blog', 'on', 'username']"
